date,Product_Item,demand_qty,lag_1,lag_7,lag_14,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,day_of_week,week_of_year,month,quarter,is_weekend
2021-11-09 16:35:07,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,45,11,4,0
2021-11-21 11:49:10,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,46,11,4,1
2021-11-23 19:46:47,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,47,11,4,0
2021-12-09 03:35:46,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,49,12,4,0
2022-01-08 15:21:05,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,1,1,1,1
2022-01-21 10:16:13,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,3,1,1,0
2022-02-11 06:49:47,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,6,2,1,0
2022-02-27 16:23:18,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,8,2,1,1
2022-02-28 12:15:47,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,9,2,1,0
2022-03-01 04:00:29,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,9,3,1,0
2022-03-23 05:14:15,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,12,3,1,0
2022-03-28 11:27:55,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,13,3,1,0
2022-04-08 08:48:37,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,14,4,2,0
2022-05-05 09:09:31,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,18,5,2,0
2022-05-25 19:16:52,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,21,5,2,0
2022-06-21 18:19:28,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,25,6,2,0
2022-07-10 00:43:37,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,27,7,3,1
2022-07-19 21:26:50,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,29,7,3,0
2022-07-20 13:29:38,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,29,7,3,0
2022-07-20 21:50:03,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,29,7,3,0
2022-08-06 13:18:44,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,31,8,3,1
2022-08-10 06:43:25,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,32,8,3,0
2022-08-23 02:11:24,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,34,8,3,0
2022-08-28 18:34:44,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,34,8,3,1
2022-09-09 10:14:10,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,36,9,3,0
2022-10-06 05:58:01,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,40,10,4,0
2022-10-14 11:00:30,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,41,10,4,0
2022-10-21 16:55:47,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,42,10,4,0
2022-11-09 08:00:56,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,45,11,4,0
2022-11-22 15:44:02,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,47,11,4,0
2022-11-23 03:54:52,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,47,11,4,0
2022-12-09 10:31:35,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,49,12,4,0
2022-12-16 06:38:53,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,50,12,4,0
2022-12-16 22:20:11,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,50,12,4,0
2023-01-26 00:38:42,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,4,1,1,0
2023-02-02 08:50:05,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,5,2,1,0
2023-02-06 15:35:56,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,6,2,1,0
2023-02-18 05:08:54,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,7,2,1,1
2023-03-11 19:07:38,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,10,3,1,1
2023-03-12 03:03:35,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,10,3,1,1
2023-03-12 08:17:06,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,10,3,1,1
2023-03-17 05:47:21,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,11,3,1,0
2023-03-22 23:05:30,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,12,3,1,0
2023-04-08 04:09:30,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,14,4,2,1
2023-04-19 02:35:22,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,16,4,2,0
2023-04-20 15:05:16,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,16,4,2,0
2023-05-13 14:25:44,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,19,5,2,1
2023-05-23 11:22:52,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,21,5,2,0
2023-05-28 09:14:44,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,21,5,2,1
2023-06-05 03:20:48,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,23,6,2,0
2023-06-12 02:19:29,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,24,6,2,0
2023-08-12 07:49:27,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,32,8,3,1
2023-08-28 13:55:14,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,35,8,3,0
2023-09-01 11:02:12,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,35,9,3,0
2023-09-20 12:48:42,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,38,9,3,0
2023-09-24 03:29:46,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,38,9,3,1
2023-10-01 12:37:30,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,39,10,4,1
2023-10-18 21:48:57,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,42,10,4,0
2023-10-24 00:18:05,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,43,10,4,0
2023-11-02 04:50:16,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,44,11,4,0
2023-11-19 20:51:49,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,46,11,4,1
2023-12-01 16:45:52,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,48,12,4,0
2023-12-17 03:47:21,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,50,12,4,1
2023-12-23 08:34:21,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,51,12,4,1
2023-12-31 07:37:39,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,52,12,4,1
2024-02-07 06:54:21,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,6,2,1,0
2024-02-13 02:49:54,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,7,2,1,0
2024-02-25 14:20:36,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,8,2,1,1
2024-03-05 06:13:20,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,10,3,1,0
2024-03-13 03:52:11,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,11,3,1,0
2024-03-18 23:13:05,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,12,3,1,0
2024-03-27 14:55:39,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,13,3,1,0
2024-04-01 09:42:29,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,14,4,2,0
2024-04-02 21:52:46,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,14,4,2,0
2024-04-10 17:19:47,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,15,4,2,0
2024-04-21 17:35:39,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,16,4,2,1
2024-04-23 17:30:22,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,17,4,2,0
2024-04-23 21:02:27,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,17,4,2,0
2024-05-13 00:28:55,['Apple'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,20,5,2,0
2020-01-12 17:39:59,['BBQ Sauce'],1,,,,1.0,0.0,1.0,0.0,6,2,1,1,1
2020-01-18 12:57:34,['BBQ Sauce'],1,1.0,,,1.0,0.0,1.0,0.0,5,3,1,1,1
2020-02-21 15:05:00,['BBQ Sauce'],1,1.0,,,1.0,0.0,1.0,0.0,4,8,2,1,0
2020-02-26 22:03:21,['BBQ Sauce'],1,1.0,,,1.0,0.0,1.0,0.0,2,9,2,1,0
2020-02-29 07:59:32,['BBQ Sauce'],1,1.0,,,1.0,0.0,1.0,0.0,5,9,2,1,1
2020-03-06 15:23:24,['BBQ Sauce'],1,1.0,,,1.0,0.0,1.0,0.0,4,10,3,1,0
2020-03-11 23:02:31,['BBQ Sauce'],1,1.0,,,1.0,0.0,1.0,0.0,2,11,3,1,0
2020-03-15 09:10:53,['BBQ Sauce'],1,1.0,1.0,,1.0,0.0,1.0,0.0,6,11,3,1,1
2020-03-18 01:59:35,['BBQ Sauce'],1,1.0,1.0,,1.0,0.0,1.0,0.0,2,12,3,1,0
2020-04-05 03:37:33,['BBQ Sauce'],1,1.0,1.0,,1.0,0.0,1.0,0.0,6,14,4,2,1
2020-04-21 21:52:16,['BBQ Sauce'],1,1.0,1.0,,1.0,0.0,1.0,0.0,1,17,4,2,0
2020-05-01 10:52:10,['BBQ Sauce'],1,1.0,1.0,,1.0,0.0,1.0,0.0,4,18,5,2,0
2020-05-05 21:50:31,['BBQ Sauce'],1,1.0,1.0,,1.0,0.0,1.0,0.0,1,19,5,2,0
2020-05-28 01:21:24,['BBQ Sauce'],1,1.0,1.0,,1.0,0.0,1.0,0.0,3,22,5,2,0
2020-06-14 07:44:03,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,24,6,2,1
2020-06-25 06:37:21,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,26,6,2,0
2020-07-14 07:22:44,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,29,7,3,0
2020-07-15 12:38:08,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,29,7,3,0
2020-07-20 04:43:22,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,30,7,3,0
2020-07-21 10:22:22,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,30,7,3,0
2020-07-28 02:30:50,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,31,7,3,0
2020-07-29 04:34:41,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,31,7,3,0
2020-08-26 20:18:53,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,35,8,3,0
2020-09-05 16:59:55,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,36,9,3,1
2020-09-17 16:09:53,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,38,9,3,0
2020-09-19 14:20:35,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,38,9,3,1
2020-09-26 04:56:40,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,39,9,3,1
2020-09-26 15:28:35,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,39,9,3,1
2020-10-03 20:38:59,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,40,10,4,1
2020-10-17 02:41:56,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,42,10,4,1
2020-10-30 12:35:16,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,44,10,4,0
2020-11-24 04:36:02,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,48,11,4,0
2020-12-06 12:32:57,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,49,12,4,1
2020-12-08 15:55:17,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,50,12,4,0
2020-12-28 04:13:47,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,53,12,4,0
2020-12-28 06:39:59,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,53,12,4,0
2021-02-05 20:29:13,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,5,2,1,0
2021-02-12 21:41:20,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,6,2,1,0
2021-02-13 06:02:21,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,6,2,1,1
2021-02-25 02:04:07,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,8,2,1,0
2021-03-15 23:06:45,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,11,3,1,0
2021-03-19 16:26:29,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,11,3,1,0
2021-04-26 16:50:33,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,17,4,2,0
2021-04-28 13:50:58,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,17,4,2,0
2021-05-01 03:31:20,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,17,5,2,1
2021-05-19 15:27:15,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,20,5,2,0
2021-06-01 00:14:37,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,22,6,2,0
2021-06-10 02:37:19,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,23,6,2,0
2021-06-12 06:00:19,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,23,6,2,1
2021-06-17 12:36:12,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,24,6,2,0
2021-06-27 18:18:50,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,25,6,2,1
2021-07-14 06:54:21,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,28,7,3,0
2021-07-24 23:08:17,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,29,7,3,1
2021-08-06 06:58:36,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,31,8,3,0
2021-08-13 01:36:32,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,32,8,3,0
2021-08-27 20:38:23,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,34,8,3,0
2021-08-29 18:25:07,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,34,8,3,1
2021-09-14 15:06:22,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,37,9,3,0
2021-10-13 16:59:26,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,41,10,4,0
2021-10-19 07:10:18,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,42,10,4,0
2021-10-22 00:56:26,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,42,10,4,0
2021-11-02 15:01:02,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,44,11,4,0
2021-11-11 12:44:04,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,45,11,4,0
2021-11-12 17:32:48,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,45,11,4,0
2021-11-19 18:53:27,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,46,11,4,0
2021-11-21 19:10:12,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,46,11,4,1
2021-12-01 03:16:12,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,48,12,4,0
2021-12-01 07:21:22,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,48,12,4,0
2021-12-02 07:58:32,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,48,12,4,0
2021-12-26 09:45:44,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,51,12,4,1
2022-01-29 21:01:31,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,4,1,1,1
2022-02-03 09:38:58,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,5,2,1,0
2022-02-03 22:25:38,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,5,2,1,0
2022-02-19 09:08:15,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,7,2,1,1
2022-02-26 03:37:25,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,8,2,1,1
2022-03-11 12:30:16,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,10,3,1,0
2022-04-02 09:50:47,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,13,4,2,1
2022-04-08 14:54:22,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,14,4,2,0
2022-04-29 20:55:14,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,17,4,2,0
2022-05-03 16:42:18,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,18,5,2,0
2022-05-17 06:07:08,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,20,5,2,0
2022-06-10 13:33:37,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,23,6,2,0
2022-06-26 04:19:50,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,25,6,2,1
2022-07-18 09:48:20,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,29,7,3,0
2022-08-08 20:22:43,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,32,8,3,0
2022-08-17 11:30:12,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,33,8,3,0
2022-09-02 20:43:35,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,35,9,3,0
2022-09-18 01:50:03,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,37,9,3,1
2022-09-29 03:42:06,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,39,9,3,0
2022-10-10 11:29:46,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,41,10,4,0
2022-10-13 03:03:02,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,41,10,4,0
2022-10-22 19:27:22,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,42,10,4,1
2022-11-19 20:22:51,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,46,11,4,1
2022-11-23 09:58:11,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,47,11,4,0
2022-11-25 20:18:05,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,47,11,4,0
2022-12-05 00:51:39,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,49,12,4,0
2022-12-09 17:15:52,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,49,12,4,0
2022-12-15 18:44:10,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,50,12,4,0
2022-12-17 12:56:43,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,50,12,4,1
2022-12-21 22:21:51,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,51,12,4,0
2022-12-31 02:19:54,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,52,12,4,1
2022-12-31 07:32:50,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,52,12,4,1
2023-01-21 07:34:50,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,3,1,1,1
2023-01-24 13:16:37,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,4,1,1,0
2023-01-27 22:40:31,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,4,1,1,0
2023-02-05 19:45:28,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,5,2,1,1
2023-02-18 11:02:07,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,7,2,1,1
2023-02-28 07:19:52,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,9,2,1,0
2023-03-02 07:45:44,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,9,3,1,0
2023-04-10 13:05:52,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,15,4,2,0
2023-04-17 10:13:36,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,16,4,2,0
2023-04-21 12:17:33,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,16,4,2,0
2023-04-25 06:03:15,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,17,4,2,0
2023-04-27 17:29:15,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,17,4,2,0
2023-05-03 07:56:15,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,18,5,2,0
2023-05-12 09:11:18,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,19,5,2,0
2023-05-17 13:01:16,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,20,5,2,0
2023-06-02 09:03:46,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,22,6,2,0
2023-06-09 11:55:10,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,23,6,2,0
2023-06-13 04:33:44,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,24,6,2,0
2023-06-15 02:58:22,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,24,6,2,0
2023-06-15 03:21:15,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,24,6,2,0
2023-06-28 13:09:56,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,26,6,2,0
2023-06-29 11:10:03,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,26,6,2,0
2023-08-29 16:11:26,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,35,8,3,0
2023-08-31 08:16:34,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,35,8,3,0
2023-09-06 18:52:22,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,36,9,3,0
2023-09-14 06:00:37,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,37,9,3,0
2023-09-14 09:26:23,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,37,9,3,0
2023-11-04 21:34:52,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,44,11,4,1
2023-11-04 22:27:41,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,44,11,4,1
2023-11-27 08:53:49,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,48,11,4,0
2023-11-28 15:26:30,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,48,11,4,0
2023-12-14 06:27:50,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,50,12,4,0
2023-12-21 14:18:50,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,51,12,4,0
2023-12-29 11:54:07,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,52,12,4,0
2023-12-30 07:07:57,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,52,12,4,1
2024-01-02 05:24:41,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,1,1,1,0
2024-01-03 06:39:12,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,1,1,1,0
2024-01-11 14:08:57,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,2,1,1,0
2024-01-28 06:00:50,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,4,1,1,1
2024-03-02 04:31:11,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,9,3,1,1
2024-03-14 12:13:30,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,11,3,1,0
2024-03-15 04:03:26,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,11,3,1,0
2024-04-08 15:00:38,['BBQ Sauce'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,15,4,2,0
